feeds_id,name,url,feed_type,media_id,media_name,media_url
3438,NewsObserver.com - Home,http://apps.newsobserver.com/rss/rss17.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3439,NewsObserver.com - Lifestyles,http://apps.newsobserver.com/rss/rss13.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3440,NewsObserver.com - Local & State,http://apps.newsobserver.com/rss/rss1.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3441,NewsObserver.com - N.C. State Sports,http://apps.newsobserver.com/rss/rss7.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3442,NewsObserver.com - Politics,http://apps.newsobserver.com/rss/rss2.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3443,NewsObserver.com - Sports,http://apps.newsobserver.com/rss/rss4.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3444,NewsObserver.com - Traffic,http://apps.newsobserver.com/rss/rss18.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3445,NewsObserver.com - UNC Sports,http://apps.newsobserver.com/rss/rss8.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3446,NewsObserver.com - WFU Sports,http://apps.newsobserver.com/rss/rss9.xml,syndicated,58,The News & Observer ,http://www.newsobserver.com/
134896,Controversy Spider Feed,http://www.newsobserver.com/,syndicated,58,The News & Observer ,http://www.newsobserver.com/
346898,"Raleigh, NC Breaking News, Sports, Weather & More | NewsObserver.com &",http://www.newsobserver.com/?widgetName=rssfeed&widgetContentId=8173866&getXmlFeed=true,syndicated,58,The News & Observer ,http://www.newsobserver.com/
3552,www.tennessean.com - RSS-Business,http://tennessean.com/apps/pbcs.dll/section?category=RSS03&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3553,www.tennessean.com - RSS-Entertainment,http://tennessean.com/apps/pbcs.dll/section?category=RSS04&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3554,www.tennessean.com - RSS-News,http://tennessean.com/apps/pbcs.dll/section?category=RSS01&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3555,www.tennessean.com - RSS-News-Education,http://tennessean.com/apps/pbcs.dll/section?category=RSS0104&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3556,www.tennessean.com - RSS-News-Government,http://tennessean.com/apps/pbcs.dll/section?category=RSS0102&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3557,www.tennessean.com - RSS-News-Growth,http://tennessean.com/apps/pbcs.dll/section?category=RSS0105&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3558,www.tennessean.com - RSS-Sports,http://tennessean.com/apps/pbcs.dll/section?category=RSS02&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3559,www.tennessean.com - RSS-Sports-Predators,http://tennessean.com/apps/pbcs.dll/section?category=RSS0202&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3560,www.tennessean.com - RSS-Sports-Titans,http://tennessean.com/apps/pbcs.dll/section?category=RSS0201&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3561,www.tennessean.com - RSS-Sports-UT,http://tennessean.com/apps/pbcs.dll/section?category=RSS020601&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3562,www.tennessean.com - RSS-Sports-Vandy,http://tennessean.com/apps/pbcs.dll/section?category=RSS020602&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3563,www.tennessean.com - Rss-News-Music Industry news,http://tennessean.com/apps/pbcs.dll/section?category=RSS0199&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3564,"www.tennessean.com - Top News from The Tennessean, MUSIC CITY U.S.A",http://tennessean.com/apps/pbcs.dll/section?category=RSS05&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
103403,Controversy Spider Feed,http://www.tennessean.com/apps/pbcs.dll/frontpage,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347041,Tennessean TOP NEWS RSS Feed,http://www.tennessean.com/apps/pbcs.dll/section?prof=2275&Category=profilerss&mime=xml&nocache=1&rsstitle=TOP%20NEWS,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347042,tennessean,http://archive.tennessean.com/section/SERVICES&template=rss_gd&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347043,tennessean,http://archive.tennessean.com/section/DIGITAL&template=rss_gd&mime=xml,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347044,Nashville - News Investigations,http://rssfeeds.tennessean.com/nashville/newsinvestigations,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347045,Nashville - High School Sports,http://rssfeeds.tennessean.com/nashville/highschoolsports,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347046,Nashville - Other Colleges,http://rssfeeds.tennessean.com/nashville/othercolleges,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347047,Nashville - Music Industry,http://rssfeeds.tennessean.com/nashville/musicindustry,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347048,Nashville - Entertainment,http://rssfeeds.tennessean.com/nashville/entertainment,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347049,Nashville - Auto Industry,http://rssfeeds.tennessean.com/nashville/autoindustry,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347050,Nashville - Motor Sports,http://rssfeeds.tennessean.com/nashville/motorsports,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347051,Nashville - Environment,http://rssfeeds.tennessean.com/nashville/environment,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347052,Nashville - Ashland City,http://rssfeeds.tennessean.com/nashville/ashlandcity,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347053,Nashville - Williamson,http://rssfeeds.tennessean.com/nashville/williamson,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347054,Nashville - Vanderbilt,http://rssfeeds.tennessean.com/nashville/vanderbilt,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347055,Nashville - Technology,http://rssfeeds.tennessean.com/nashville/technology,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347056,Nashville - Rutherford,http://rssfeeds.tennessean.com/nashville/rutherford,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347057,Nashville - Real Estate,http://rssfeeds.tennessean.com/nashville/realestate,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347058,Nashville - Health Care,http://rssfeeds.tennessean.com/nashville/healthcare,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347059,Nashville - Robertson,http://rssfeeds.tennessean.com/nashville/robertson,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347060,Nashville - Predators,http://rssfeeds.tennessean.com/nashville/predators,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347061,Nashville - Education,http://rssfeeds.tennessean.com/nashville/education,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347062,Nashville - Religion,http://rssfeeds.tennessean.com/nashville/religion,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347063,Nashville - Politics,http://rssfeeds.tennessean.com/nashville/politics,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347064,Nashville - Davidson,http://rssfeeds.tennessean.com/nashville/davidson,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347065,Nashville - Business,http://rssfeeds.tennessean.com/nashville/business,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347066,Nashville - Opinion,http://rssfeeds.tennessean.com/nashville/opinion,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347067,Nashville - Dickson,http://rssfeeds.tennessean.com/nashville/dickson,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347068,Nashville- Sumner,http://rssfeeds.tennessean.com/nashville/sumner,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347069,Nashville - Wilson,http://rssfeeds.tennessean.com/nashville/wilson,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347070,Nashville - Titans,http://rssfeeds.tennessean.com/nashville/titans,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347071,Nashville - Sports,http://rssfeeds.tennessean.com/nashville/sports,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347072,Nashville - Sounds,http://rssfeeds.tennessean.com/nashville/sounds,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347073,Nashville - Health,http://rssfeeds.tennessean.com/nashville/health,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347074,Nashville - Crime,http://rssfeeds.tennessean.com/nashville/crime,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347075,Nashville - News,http://rssfeeds.tennessean.com/nashville/news,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347076,Nashville - Home,http://rssfeeds.tennessean.com/nashville/home,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347077,Nashville - Food,http://rssfeeds.tennessean.com/nashville/food,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
347078,Nashville - UT,http://rssfeeds.tennessean.com/nashville/ut,syndicated,61,The Tennessean,http://www.tennessean.com/apps/pbcs.dll/frontpage
3565,All Ablog Austin,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/austin/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3566,Almost Urban,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/almosturban/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3567,Anders Meanders,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/andersmeanders/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3568,Austin American-Statesman Obituaries and Death Notices,http://www.legacy.com/Services/ObitRSS.asp?Source=Statesman,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3569,Austin Arts: Seeing Things,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/seeingthings/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3570,Austin Movie Blog,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/austinmovies/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3571,Austin Music Source,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/music/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3572,Austin360 - Entertainment  Headlines,http://www.austin360.com/calendar/content/events/rss/entertainment.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3573,Austin360 - Latest  Food Headlines,http://www.austin360.com/food_drink/content/food_drink/rss/food.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3574,Austin360 - Latest Arts Headlines,http://www.austin360.com/arts/content/arts/rss/arts.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3575,Austin360 - Latest Music Headlines,http://www.austin360.com/music/content/music/rss/music.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3576,Austin360 - Latest Television Headlines,http://www.austin360.com/tv/content/tv/rss/tv.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3577,Austin360 - Movies Headlines from AP,http://www.austin360.com/movies/content/movies/rss/movies_ap.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3578,Austin360 - Restaurant reviews,http://www.austin360.com/food_drink/content/food_drink/rss/restaurant_reviews.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3579,Austin360 - XL Headlines,http://www.austin360.com/arts/content/xl/rss/xl.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3580,Backspin,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/golf/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3581,Bevo Beat,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/longhorns/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3582,Bottlecaps & Wingnuts,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/bottlecapsandwingnuts/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3583,Dale's Table - Wining and Dining with Dale Rice,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/dalestable/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3584,Design Notebook - Interior Design,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/design/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3585,Digital Savant - Reports from a wireless hotspot,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/digitalsavant/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3586,Globe-Jotting,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/globejotting/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3587,Golden's Nuggets,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/golden/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3588,Homeroom - an education blog,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/education/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3589,American Idol ,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/americanidol/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3590,Kelso's Cranky Corner,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/kelso/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3591,Life Guide,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/consumer/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3592,Mama Drama,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/mamadrama/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3593,Medicare Monitor,http://www.statesman.com/blogs/content/shared-blogs/washington/medicare_monitor/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3594,Of Sacred and Secular - Faith,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/faith/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3595,Out & About,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/outandabout/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3596,Postcards from the Lege,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/legislature/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3597,Postcards from the Trail,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/campaign/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3598,Public Capital,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/finance/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3599,Salsa Verde,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/green/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3600,SoundCheck 360,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/soundcheck/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3601,South by Southwest Source,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/sxswreports/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3602,Statesman - AP Sports,http://www.statesman.com/sports/content/sports/rss/apsports.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3603,Statesman - Gardening Headlines,http://www.statesman.com/life/content/life/rss/gardening.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3604,Statesman - Latest Books Headlines,http://www.statesman.com/life/content/life/rss/books.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3605,Statesman - Latest Business Stories Headlines,http://www.statesman.com/business/content/business/rss/localbusiness.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3606,Statesman - Latest High School Sports Stories,http://www.statesman.com/sports/content/sports/rss/centexprep.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3607,Statesman - Latest Life Stories,http://www.statesman.com/life/content/life/rss/life.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3608,Statesman - Latest Longhorns Stories,http://www.statesman.com/sports/content/sports/rss/longhorns.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3609,Statesman - Latest Travel Headlines,http://www.statesman.com/life/content/life/rss/travel.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3610,Statesman - Local Headlines,http://www.statesman.com/news/content/news/rss/localnews.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3611,Statesman - Opinion Headlines,http://www.statesman.com/opinion/content/editorial/rss/editorial.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3612,Statesman - Sports Headlines,http://www.statesman.com/sports/content/sports/rss/sports.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3613,Statesman - Style Headlines,http://www.statesman.com/life/content/life/rss/style.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3614,Statesman - Texas Headlines,http://www.statesman.com/news/content/news/rss/texas.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3615,Statesman - Williamson Headlines,http://www.statesman.com/news/content/news/rss/williamson.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3616,Statesman Business Blog,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/theticker/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3617,Statesman Watch - Local Government,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/watch/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3618,TV Blog,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/tvblog/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3619,Talk of Austin,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/talk/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3620,The Blotter,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/blotter/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3621,The Border Line,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/immigration/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3622,The Goods,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/shopping/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3623,The M.O.,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/mo/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3624,Uncovering Mexico,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/mexico/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3625,Varsity News,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/varsitynews/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3626,Weather Watch,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/weather/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3627,What's Good,http://www.austin360.com/blogs/content/shared-gen/blogs/austin/whatsgood/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3628,Window on Washington,http://www.statesman.com/blogs/content/shared-blogs/washington/washington/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3629,Your View,http://www.statesman.com/blogs/content/shared-gen/blogs/austin/opinions/index.xml,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
137907,Controversy Spider Feed,http://www.statesman.com/,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
345799,feed,http://news.google.com/news?hl=en&gl=us&q=austin%20american%20statesman&um=1&ie=UTF-8&output=rss,syndicated,62,Austin American-Statesman ,http://www.statesman.com/
3890,Ankeny photos - DesMoinesRegister.com,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS61&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3891,Clive photos - DesMoinesRegister.com,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS62&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3892,Datebook stories,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS56&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3893,Dave Elbert columns,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS52&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3894,David Yepsen columns,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS50&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3895,Des Moines Datebook Diner,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS55&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3896,Des Moines business buzz,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS53&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3897,Des Moines business people,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS51&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3898,Des Moines dining news,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS44&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3899,DesMoinesRegister.com - Agriculture,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS35&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3900,DesMoinesRegister.com - Ankeny - Polk City,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS18&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3901,DesMoinesRegister.com - Arts,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS45&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3902,DesMoinesRegister.com - BUSINESS,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS34&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3903,DesMoinesRegister.com - Clive,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS29&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3904,DesMoinesRegister.com - DM East/North,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS30&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3905,DesMoinesRegister.com - DM South,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS27&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3906,DesMoinesRegister.com - DM West,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS28&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3907,DesMoinesRegister.com - Drake sports,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS38&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3908,DesMoinesRegister.com - High School sports,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS43&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3909,DesMoinesRegister.com - Hockey,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS40&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3910,DesMoinesRegister.com - ISU sports,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS37&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3911,DesMoinesRegister.com - Iowa Cubs,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS41&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3912,DesMoinesRegister.com - Iowa Energy,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS42&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3913,DesMoinesRegister.com - Johnston,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS31&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3914,DesMoinesRegister.com - LIFE,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS47&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3915,DesMoinesRegister.com - Letters,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS33&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3916,DesMoinesRegister.com - Music,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS46&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3917,DesMoinesRegister.com - NEWS,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS01&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3918,DesMoinesRegister.com - OPINION,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS03&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3919,DesMoinesRegister.com - Politics,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS32&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3920,DesMoinesRegister.com - SPORTS,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS02&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3921,DesMoinesRegister.com - UNI sports,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS39&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
3922,DesMoinesRegister.com - University of Iowa Sports,http://www.desmoinesregister.com/apps/pbcs.dll/section?category=RSS36&mime=xml,syndicated,72,The Des Moines Register ,http://www.desmoinesregister.com/apps/pbcs.dll/frontpage
